bulan_1,bulan_2,bulan_3,bulan_4,bulan_5,bulan_6,bulan_7,bulan_8,bulan_9,bulan_10,bulan_11,bulan_12,id_skpd,kode_skpd,nama_skpd,kode_sub_skpd,nama_sub_skpd,kode_bidang_urusan,nama_bidang_urusan,kode_program,nama_program,kode_giat,nama_giat,kode_bl,id_sub_giat,kode_sub_giat,nama_sub_giat,rincian,rincian_murni,kode_akun,nama_akun,total_rincian
0,0,1430000,0,980000,1046400,0,0,1430000,0,980000,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.02,PROGRAM PENYELENGGARAAN PEMERINTAHAN DAN PELAYANAN PUBLIK,7.01.02.2.01,Koordinasi Penyelenggaraan Kegiatan Pemerintahan di Tingkat Kecamatan,1483.1849.97.427.1819,8292,7.01.02.2.01.02,Peningkatan Efektifitas Kegiatan Pemerintahan di Tingkat Kecamatan,30288800,30288800,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,5866400
0,0,6400000,0,3200000,1600000,0,0,4800000,0,4800000,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.02,PROGRAM PENYELENGGARAAN PEMERINTAHAN DAN PELAYANAN PUBLIK,7.01.02.2.01,Koordinasi Penyelenggaraan Kegiatan Pemerintahan di Tingkat Kecamatan,1483.1849.97.427.1819,8292,7.01.02.2.01.02,Peningkatan Efektifitas Kegiatan Pemerintahan di Tingkat Kecamatan,30288800,30288800,5.1.02.01.01.0052,Belanja Makanan dan Minuman Rapat,20800000
0,0,789900,310900,0,267600,314350,277750,475100,0,226000,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.02,PROGRAM PENYELENGGARAAN PEMERINTAHAN DAN PELAYANAN PUBLIK,7.01.02.2.02,Penyelenggaraan Urusan Pemerintahan yang tidak Dilaksanakan oleh Unit Kerja Perangkat Daerah yang ada di Kecamatan,1483.1849.97.427.1820,8294,7.01.02.2.02.02,Fasilitasi Percepatan Pencapaian Standar Pelayanan Minimal di Wilayah Kecamatan,47962000,47962000,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,2661600
0,0,1590400,530000,0,530000,530000,530000,1060000,0,530000,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.02,PROGRAM PENYELENGGARAAN PEMERINTAHAN DAN PELAYANAN PUBLIK,7.01.02.2.02,Penyelenggaraan Urusan Pemerintahan yang tidak Dilaksanakan oleh Unit Kerja Perangkat Daerah yang ada di Kecamatan,1483.1849.97.427.1820,8294,7.01.02.2.02.02,Fasilitasi Percepatan Pencapaian Standar Pelayanan Minimal di Wilayah Kecamatan,47962000,47962000,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,5300400
0,0,8000000,4000000,0,8000000,4000000,4000000,8000000,0,4000000,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.02,PROGRAM PENYELENGGARAAN PEMERINTAHAN DAN PELAYANAN PUBLIK,7.01.02.2.02,Penyelenggaraan Urusan Pemerintahan yang tidak Dilaksanakan oleh Unit Kerja Perangkat Daerah yang ada di Kecamatan,1483.1849.97.427.1820,8294,7.01.02.2.02.02,Fasilitasi Percepatan Pencapaian Standar Pelayanan Minimal di Wilayah Kecamatan,47962000,47962000,5.1.02.01.01.0052,Belanja Makanan dan Minuman Rapat,40000000
0,0,0,1287750,1287750,454750,1287750,454750,454750,1287750,454750,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.02,PROGRAM PENYELENGGARAAN PEMERINTAHAN DAN PELAYANAN PUBLIK,7.01.02.2.02,Penyelenggaraan Urusan Pemerintahan yang tidak Dilaksanakan oleh Unit Kerja Perangkat Daerah yang ada di Kecamatan,1483.1849.97.427.1820,8295,7.01.02.2.02.03,Peningkatan Efektifitas Pelaksanaan Pelayanan kepada Masyarakat di Wilayah Kecamatan,31773600,31773600,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,6970000
0,0,0,1060000,1063600,530000,1060000,570000,530000,1060000,530000,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.02,PROGRAM PENYELENGGARAAN PEMERINTAHAN DAN PELAYANAN PUBLIK,7.01.02.2.02,Penyelenggaraan Urusan Pemerintahan yang tidak Dilaksanakan oleh Unit Kerja Perangkat Daerah yang ada di Kecamatan,1483.1849.97.427.1820,8295,7.01.02.2.02.03,Peningkatan Efektifitas Pelaksanaan Pelayanan kepada Masyarakat di Wilayah Kecamatan,31773600,31773600,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,6403600
0,0,0,1800000,1800000,3200000,1800000,3200000,3200000,1800000,1600000,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.02,PROGRAM PENYELENGGARAAN PEMERINTAHAN DAN PELAYANAN PUBLIK,7.01.02.2.02,Penyelenggaraan Urusan Pemerintahan yang tidak Dilaksanakan oleh Unit Kerja Perangkat Daerah yang ada di Kecamatan,1483.1849.97.427.1820,8295,7.01.02.2.02.03,Peningkatan Efektifitas Pelaksanaan Pelayanan kepada Masyarakat di Wilayah Kecamatan,31773600,31773600,5.1.02.01.01.0052,Belanja Makanan dan Minuman Rapat,18400000
0,0,0,495250,0,0,453250,0,495250,0,453250,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.02,PROGRAM PENYELENGGARAAN PEMERINTAHAN DAN PELAYANAN PUBLIK,7.01.02.2.04,Pelaksanaan Urusan Pemerintahan yang Dilimpahkan kepada Camat,1483.1849.97.427.1822,8298,7.01.02.2.04.01,Pelaksanaan Urusan Pemerintahan yang terkait dengan Pelayanan Perizinan Non Usaha,8977000,8977000,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,1897000
0,0,0,570000,0,0,570000,0,570000,0,570000,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.02,PROGRAM PENYELENGGARAAN PEMERINTAHAN DAN PELAYANAN PUBLIK,7.01.02.2.04,Pelaksanaan Urusan Pemerintahan yang Dilimpahkan kepada Camat,1483.1849.97.427.1822,8298,7.01.02.2.04.01,Pelaksanaan Urusan Pemerintahan yang terkait dengan Pelayanan Perizinan Non Usaha,8977000,8977000,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,2280000
0,0,0,1200000,0,0,1200000,0,1200000,0,1200000,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.02,PROGRAM PENYELENGGARAAN PEMERINTAHAN DAN PELAYANAN PUBLIK,7.01.02.2.04,Pelaksanaan Urusan Pemerintahan yang Dilimpahkan kepada Camat,1483.1849.97.427.1822,8298,7.01.02.2.04.01,Pelaksanaan Urusan Pemerintahan yang terkait dengan Pelayanan Perizinan Non Usaha,8977000,8977000,5.1.02.01.01.0052,Belanja Makanan dan Minuman Rapat,4800000
0,0,0,0,0,495250,0,453250,0,495250,0,453250,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.02,PROGRAM PENYELENGGARAAN PEMERINTAHAN DAN PELAYANAN PUBLIK,7.01.02.2.04,Pelaksanaan Urusan Pemerintahan yang Dilimpahkan kepada Camat,1483.1849.97.427.1822,8299,7.01.02.2.04.02,Pelaksanaan Urusan Pemerintahan yang terkait dengan Nonperizinan,8977000,8977000,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,1897000
0,0,0,0,0,570000,0,570000,0,570000,0,570000,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.02,PROGRAM PENYELENGGARAAN PEMERINTAHAN DAN PELAYANAN PUBLIK,7.01.02.2.04,Pelaksanaan Urusan Pemerintahan yang Dilimpahkan kepada Camat,1483.1849.97.427.1822,8299,7.01.02.2.04.02,Pelaksanaan Urusan Pemerintahan yang terkait dengan Nonperizinan,8977000,8977000,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,2280000
0,0,0,0,0,1200000,0,1200000,0,1200000,0,1200000,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.02,PROGRAM PENYELENGGARAAN PEMERINTAHAN DAN PELAYANAN PUBLIK,7.01.02.2.04,Pelaksanaan Urusan Pemerintahan yang Dilimpahkan kepada Camat,1483.1849.97.427.1822,8299,7.01.02.2.04.02,Pelaksanaan Urusan Pemerintahan yang terkait dengan Nonperizinan,8977000,8977000,5.1.02.01.01.0052,Belanja Makanan dan Minuman Rapat,4800000
0,0,0,0,0,0,0,0,0,0,1781600,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.03,PROGRAM PEMBERDAYAAN MASYARAKAT DESA DAN KELURAHAN,7.01.03.2.01,Koordinasi Kegiatan Pemberdayaan Desa,1483.1849.97.428.1823,8301,7.01.03.2.01.01,Peningkatan Partisipasi Masyarakat dalam Forum Musyawarah Perencanaan Pembangunan di Desa,7000000,7000000,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,1781600
0,0,0,0,0,0,0,0,0,0,1618400,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.03,PROGRAM PEMBERDAYAAN MASYARAKAT DESA DAN KELURAHAN,7.01.03.2.01,Koordinasi Kegiatan Pemberdayaan Desa,1483.1849.97.428.1823,8301,7.01.03.2.01.01,Peningkatan Partisipasi Masyarakat dalam Forum Musyawarah Perencanaan Pembangunan di Desa,7000000,7000000,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,1618400
0,0,0,0,0,0,0,0,0,0,3600000,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.03,PROGRAM PEMBERDAYAAN MASYARAKAT DESA DAN KELURAHAN,7.01.03.2.01,Koordinasi Kegiatan Pemberdayaan Desa,1483.1849.97.428.1823,8301,7.01.03.2.01.01,Peningkatan Partisipasi Masyarakat dalam Forum Musyawarah Perencanaan Pembangunan di Desa,7000000,7000000,5.1.02.01.01.0052,Belanja Makanan dan Minuman Rapat,3600000
0,0,0,293000,293000,293000,293000,293000,293000,293000,293000,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.03,PROGRAM PEMBERDAYAAN MASYARAKAT DESA DAN KELURAHAN,7.01.03.2.01,Koordinasi Kegiatan Pemberdayaan Desa,1483.1849.97.428.1823,8303,7.01.03.2.01.03,Peningkatan Efektifitas Kegiatan Pemberdayaan Masyarakat di Wilayah Kecamatan,45000000,45000000,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,2344000
0,0,0,918000,518000,980000,918000,518000,568000,918000,518000,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.03,PROGRAM PEMBERDAYAAN MASYARAKAT DESA DAN KELURAHAN,7.01.03.2.01,Koordinasi Kegiatan Pemberdayaan Desa,1483.1849.97.428.1823,8303,7.01.03.2.01.03,Peningkatan Efektifitas Kegiatan Pemberdayaan Masyarakat di Wilayah Kecamatan,45000000,45000000,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,5856000
0,0,0,6000000,3200000,6000000,6000000,3200000,3200000,6000000,3200000,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.03,PROGRAM PEMBERDAYAAN MASYARAKAT DESA DAN KELURAHAN,7.01.03.2.01,Koordinasi Kegiatan Pemberdayaan Desa,1483.1849.97.428.1823,8303,7.01.03.2.01.03,Peningkatan Efektifitas Kegiatan Pemberdayaan Masyarakat di Wilayah Kecamatan,45000000,45000000,5.1.02.01.01.0052,Belanja Makanan dan Minuman Rapat,36800000
0,0,0,9625000,0,0,9625000,0,0,0,0,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.03,PROGRAM PEMBERDAYAAN MASYARAKAT DESA DAN KELURAHAN,7.01.03.2.05,Koordinasi dan Sinkronisasi Pemberlakuan Pembatasan Kegiatan Masyarakat (PPKM),1483.1849.97.428.1882,9001,7.01.03.2.05.02,Penanganan Covid-19 di Tingkat Desa dan Kelurahan,75000000,0,5.1.02.01.01.0012,Belanja Bahan-Bahan Lainnya,19250000
0,0,0,281000,0,0,281000,0,0,0,0,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.03,PROGRAM PEMBERDAYAAN MASYARAKAT DESA DAN KELURAHAN,7.01.03.2.05,Koordinasi dan Sinkronisasi Pemberlakuan Pembatasan Kegiatan Masyarakat (PPKM),1483.1849.97.428.1882,9001,7.01.03.2.05.02,Penanganan Covid-19 di Tingkat Desa dan Kelurahan,75000000,0,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,562000
0,0,0,1314000,0,0,1314000,0,0,0,0,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.03,PROGRAM PEMBERDAYAAN MASYARAKAT DESA DAN KELURAHAN,7.01.03.2.05,Koordinasi dan Sinkronisasi Pemberlakuan Pembatasan Kegiatan Masyarakat (PPKM),1483.1849.97.428.1882,9001,7.01.03.2.05.02,Penanganan Covid-19 di Tingkat Desa dan Kelurahan,75000000,0,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,2628000
0,0,0,12000000,0,0,12000000,0,0,0,0,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.03,PROGRAM PEMBERDAYAAN MASYARAKAT DESA DAN KELURAHAN,7.01.03.2.05,Koordinasi dan Sinkronisasi Pemberlakuan Pembatasan Kegiatan Masyarakat (PPKM),1483.1849.97.428.1882,9001,7.01.03.2.05.02,Penanganan Covid-19 di Tingkat Desa dan Kelurahan,75000000,0,5.1.02.01.01.0058,Belanja Makanan dan Minuman Aktivitas Lapangan,24000000
0,0,0,14280000,0,0,14280000,0,0,0,0,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.03,PROGRAM PEMBERDAYAAN MASYARAKAT DESA DAN KELURAHAN,7.01.03.2.05,Koordinasi dan Sinkronisasi Pemberlakuan Pembatasan Kegiatan Masyarakat (PPKM),1483.1849.97.428.1882,9001,7.01.03.2.05.02,Penanganan Covid-19 di Tingkat Desa dan Kelurahan,75000000,0,5.1.02.04.01.0003,Belanja Perjalanan Dinas Dalam Kota,28560000
0,0,0,595950,0,0,595950,0,562350,0,562350,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.04,PROGRAM KOORDINASI KETENTRAMAN DAN KETERTIBAN UMUM,7.01.04.2.01,Koordinasi Upaya Penyelenggaraan Ketenteraman dan Ketertiban Umum,1483.1849.97.429.1827,8318,7.01.04.2.01.01,"Sinergitas dengan Kepolisian Negara Republik Indonesia, Tentara Nasional Indonesia dan Instansi Vertikal di Wilayah Kecamatan",17797000,17797000,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,2316600
0,0,0,1470400,0,0,1470000,0,1470000,0,1470000,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.04,PROGRAM KOORDINASI KETENTRAMAN DAN KETERTIBAN UMUM,7.01.04.2.01,Koordinasi Upaya Penyelenggaraan Ketenteraman dan Ketertiban Umum,1483.1849.97.429.1827,8318,7.01.04.2.01.01,"Sinergitas dengan Kepolisian Negara Republik Indonesia, Tentara Nasional Indonesia dan Instansi Vertikal di Wilayah Kecamatan",17797000,17797000,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,5880400
0,0,0,2400000,0,0,2400000,0,2400000,0,2400000,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.04,PROGRAM KOORDINASI KETENTRAMAN DAN KETERTIBAN UMUM,7.01.04.2.01,Koordinasi Upaya Penyelenggaraan Ketenteraman dan Ketertiban Umum,1483.1849.97.429.1827,8318,7.01.04.2.01.01,"Sinergitas dengan Kepolisian Negara Republik Indonesia, Tentara Nasional Indonesia dan Instansi Vertikal di Wilayah Kecamatan",17797000,17797000,5.1.02.01.01.0052,Belanja Makanan dan Minuman Rapat,9600000
0,0,0,0,0,891000,0,0,891000,0,0,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.04,PROGRAM KOORDINASI KETENTRAMAN DAN KETERTIBAN UMUM,7.01.04.2.01,Koordinasi Upaya Penyelenggaraan Ketenteraman dan Ketertiban Umum,1483.1849.97.429.1827,8319,7.01.04.2.01.02,Harmonisasi Hubungan Dengan Tokoh Agama dan Tokoh Masyarakat,6222000,6222000,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,1782000
0,0,0,0,0,620000,0,0,620000,0,0,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.04,PROGRAM KOORDINASI KETENTRAMAN DAN KETERTIBAN UMUM,7.01.04.2.01,Koordinasi Upaya Penyelenggaraan Ketenteraman dan Ketertiban Umum,1483.1849.97.429.1827,8319,7.01.04.2.01.02,Harmonisasi Hubungan Dengan Tokoh Agama dan Tokoh Masyarakat,6222000,6222000,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,1240000
0,0,0,0,0,1600000,0,0,1600000,0,0,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.04,PROGRAM KOORDINASI KETENTRAMAN DAN KETERTIBAN UMUM,7.01.04.2.01,Koordinasi Upaya Penyelenggaraan Ketenteraman dan Ketertiban Umum,1483.1849.97.429.1827,8319,7.01.04.2.01.02,Harmonisasi Hubungan Dengan Tokoh Agama dan Tokoh Masyarakat,6222000,6222000,5.1.02.01.01.0052,Belanja Makanan dan Minuman Rapat,3200000
0,0,0,0,783300,0,0,0,0,0,783300,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.04,PROGRAM KOORDINASI KETENTRAMAN DAN KETERTIBAN UMUM,7.01.04.2.02,Koordinasi Penerapan dan Penegakan Peraturan Daerah dan Peraturan Kepala Daerah,1483.1849.97.429.1828,8320,7.01.04.2.02.01,Koordinasi/Sinergi Dengan Perangkat Daerah yang Tugas dan Fungsinya di Bidang Penegakan Peraturan Perundang-Undangan dan/atau Kepolisian Negara Republik Indonesia,10247000,10247000,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,1566600
0,0,0,0,1140200,0,0,0,0,0,1140200,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.04,PROGRAM KOORDINASI KETENTRAMAN DAN KETERTIBAN UMUM,7.01.04.2.02,Koordinasi Penerapan dan Penegakan Peraturan Daerah dan Peraturan Kepala Daerah,1483.1849.97.429.1828,8320,7.01.04.2.02.01,Koordinasi/Sinergi Dengan Perangkat Daerah yang Tugas dan Fungsinya di Bidang Penegakan Peraturan Perundang-Undangan dan/atau Kepolisian Negara Republik Indonesia,10247000,10247000,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,2280400
0,0,0,0,3200000,0,0,0,0,0,3200000,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.04,PROGRAM KOORDINASI KETENTRAMAN DAN KETERTIBAN UMUM,7.01.04.2.02,Koordinasi Penerapan dan Penegakan Peraturan Daerah dan Peraturan Kepala Daerah,1483.1849.97.429.1828,8320,7.01.04.2.02.01,Koordinasi/Sinergi Dengan Perangkat Daerah yang Tugas dan Fungsinya di Bidang Penegakan Peraturan Perundang-Undangan dan/atau Kepolisian Negara Republik Indonesia,10247000,10247000,5.1.02.01.01.0052,Belanja Makanan dan Minuman Rapat,6400000
0,0,0,477200,477200,477200,477200,477200,0,0,0,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.05,PROGRAM PENYELENGGARAAN URUSAN PEMERINTAHAN UMUM,7.01.05.2.01,Penyelenggaraan Urusan Pemerintahan Umum sesuai Penugasan Kepala Daerah,1483.1849.97.430.1831,8324,7.01.05.2.01.01,"Pembinaan Wawasan Kebangsaan dan Ketahanan Nasional dalam rangka Memantapkan Pengamalan Pancasila, Pelaksanaan Undang-Undang Dasar Negara Republik Indonesia Tahun 1945, Pelestarian Bhinneka Tunggal Ika serta Pemertahanan dan Pemeliharaan Keutuhan Negara Kesatuan Republik Indonesia",63491000,63491000,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,2386000
0,0,0,980000,980000,1020000,980000,1020000,0,0,0,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.05,PROGRAM PENYELENGGARAAN URUSAN PEMERINTAHAN UMUM,7.01.05.2.01,Penyelenggaraan Urusan Pemerintahan Umum sesuai Penugasan Kepala Daerah,1483.1849.97.430.1831,8324,7.01.05.2.01.01,"Pembinaan Wawasan Kebangsaan dan Ketahanan Nasional dalam rangka Memantapkan Pengamalan Pancasila, Pelaksanaan Undang-Undang Dasar Negara Republik Indonesia Tahun 1945, Pelestarian Bhinneka Tunggal Ika serta Pemertahanan dan Pemeliharaan Keutuhan Negara Kesatuan Republik Indonesia",63491000,63491000,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,4980000
0,0,0,4000000,4000000,8000000,4000000,8000000,0,0,0,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.05,PROGRAM PENYELENGGARAAN URUSAN PEMERINTAHAN UMUM,7.01.05.2.01,Penyelenggaraan Urusan Pemerintahan Umum sesuai Penugasan Kepala Daerah,1483.1849.97.430.1831,8324,7.01.05.2.01.01,"Pembinaan Wawasan Kebangsaan dan Ketahanan Nasional dalam rangka Memantapkan Pengamalan Pancasila, Pelaksanaan Undang-Undang Dasar Negara Republik Indonesia Tahun 1945, Pelestarian Bhinneka Tunggal Ika serta Pemertahanan dan Pemeliharaan Keutuhan Negara Kesatuan Republik Indonesia",63491000,63491000,5.1.02.01.01.0052,Belanja Makanan dan Minuman Rapat,28000000
0,0,0,1500000,1500000,0,1500000,0,0,0,0,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.05,PROGRAM PENYELENGGARAAN URUSAN PEMERINTAHAN UMUM,7.01.05.2.01,Penyelenggaraan Urusan Pemerintahan Umum sesuai Penugasan Kepala Daerah,1483.1849.97.430.1831,8324,7.01.05.2.01.01,"Pembinaan Wawasan Kebangsaan dan Ketahanan Nasional dalam rangka Memantapkan Pengamalan Pancasila, Pelaksanaan Undang-Undang Dasar Negara Republik Indonesia Tahun 1945, Pelestarian Bhinneka Tunggal Ika serta Pemertahanan dan Pemeliharaan Keutuhan Negara Kesatuan Republik Indonesia",63491000,63491000,5.1.02.02.01.0003,"Honorarium Narasumber atau Pembahas, Moderator, Pembawa Acara, dan Panitia",4500000
